,Day,Set,Experiment,Time,D0_M,R0_M,D.slide.growthrate,R.slide.growthrate,p0,Corrected,Method,Liquid establishment probability,Uncorrected LDM,Approximate,Average psiT used
1,9/3/21,D,1,1.25,32793.40946,23802.64768,1.000552343,1.052877782,0.30952381,3.34E-08,LDM,0.958413632,2.57E-09,F,1.459563754
2,9/3/21,D,2,1.25,34932.11007,17609.4823,0.7927853,1.203261917,0.238095238,5.40E-08,LDM,0.958413632,4.19E-09,F,
3,9/3/21,D,3,1.25,31486.42575,15370.98878,1.104494322,1.402393382,0.083333333,8.10E-08,LDM,0.958413632,5.86E-09,F,
4,10/11/21,D,1,1.25,16444.23141,6902.021663,1.004848465,1.183315612,0.464285714,1.35E-07,LDM,0.958413632,1.03E-08,F,
5,10/11/21,D,2,1.25,14281.76745,8580.891797,1.874672424,1.607271241,0.476190476,4.28E-08,LDM,0.958413632,2.75E-09,F,
6,10/11/21,D,3,1.25,4099.176182,6491.631186,2.276735996,1.490336899,0.738095238,6.26E-08,LDM,0.958413632,3.91E-09,F,
7,10/11/21,D,5,1.25,2081.6686,5335.076204,2.435791882,1.426853999,0.547619048,2.70E-07,LDM,0.958413632,1.69E-08,F,
8,10/11/21,D,6,1.25,6416.10185,2730.962085,1.186629302,1.676292788,0.666666667,2.76E-07,LDM,0.958413632,1.90E-08,F,
9,10/14/21,G,7,4,210131.9017,75661.08072,1.899421432,1.64852443,0.226190476,2.19E-14,LDM,0.933409078,2.28E-15,F,
10,10/14/21,G,8,4,182209.9188,27160.38795,1.909038352,1.600488411,0.297619048,6.60E-14,LDM,0.933409078,6.88E-15,F,
11,10/14/21,G,9,4,230461.8046,51261.50143,1.747862907,1.414020855,0.380952381,7.55E-14,LDM,0.933409078,8.31E-15,F,
12,11/9/21,G,7,4,51921.3912,9625.522103,2.005154259,1.494942127,0.761904762,1.52E-13,LDM,0.933409078,1.58E-14,F,
13,11/9/21,G,8,4,36125.64709,11229.77579,1.908620721,1.426774807,0.630952381,5.69E-13,LDM,0.933409078,6.08E-14,F,
14,11/9/21,G,9,4,22017.03185,11938.63207,2.023291516,1.534667883,0.714285714,2.90E-13,LDM,0.933409078,3.00E-14,F,
15,10/14/21,G,1,5,188114.8698,71258.71014,1.741241197,1.479362189,NA,3.23E-11,SIM,,,F,
17,10/14/21,G,2,5,146653.6777,60178.16726,1.772616727,1.423427746,NA,4.71E-11,SIM,,,F,
19,10/14/21,G,3,5,154414.4705,47344.13779,1.684483595,1.514829752,NA,7.96E-11,SIM,,,F,
21,11/9/21,G,1,5,99646.04932,13393.65285,1.864673204,1.627936227,NA,4.58E-12,SIM,,,F,
23,11/9/21,G,2,5,62191.78824,7722.802618,1.813679295,1.587487231,NA,7.84E-12,SIM,,,F,
25,11/9/21,G,3,5,31570.39912,6752.788762,1.850733493,1.675322618,NA,6.79E-11,SIM,,,F,
16,10/14/21,G,1,24,188114.8698,71258.71014,0.093064589,-0.123164827,NA,2.77E-10,SIM,,,T,
18,10/14/21,G,2,24,146653.6777,60178.16726,0.072559958,-0.09358544,NA,1.17E-09,SIM,,,T,
20,10/14/21,G,3,24,154414.4705,47344.13779,0.097896084,-0.052575439,NA,6.96E-10,SIM,,,T,
22,11/9/21,G,1,24,99646.04932,13393.65285,0.055447156,0.012107882,NA,3.86E-11,SIM,,,F,
24,11/9/21,G,2,24,62191.78824,7722.802618,0.113731873,0.060989568,NA,4.49E-11,SIM,,,F,
26,11/9/21,G,3,24,31570.39912,6752.788762,0.105645436,0.060243084,NA,7.62E-10,SIM,,,T,
